,Symbol,Trans Type,Trans Amount,Insider,Ins Date,Senate,Sen Date,House,H Date,Press,Bargain,PV Trend,Buy Strength
0,ESAB,P,20000000.0,RALES MITCHELL P,2022-11-16,,,,,,,,
1,NXPLW,P,1899999.5,Barreto Rodney,2022-12-14,,,,,,,,
2,NXPLW,P,1899999.5,Fernandez Charles M.,2022-12-14,,,,,,,,
3,NXPLW,P,1421437500.0,Phipps David,2022-12-14,,,,,,,,
4,CABO,P,3573598.5,GAYNER THOMAS SINNICKSON,2022-11-14,,,,,,,,
5,CABO,P,3199852.0,GAYNER THOMAS SINNICKSON,2022-11-09,,,,,,,,
6,CABO,P,3368749.0000000005,GAYNER THOMAS SINNICKSON,2022-11-08,,,,,,,,
7,ESI,P,2551500.0,FRANKLIN MARTIN E,2022-11-18,,,,,,,,
8,ESI,P,6699000.0,FRANKLIN MARTIN E,2022-11-15,,,,,,,,
9,ESI,P,5725920.0,FRANKLIN MARTIN E,2022-11-11,,,,,,,,
